0,-2.62355804443,-0.00978469848633
0.0001,-2.2533416748,-0.00766754150391
0.0002,-1.82838439941,-0.00644683837891
0.0003,-1.37920379639,-0.00371932983398
0.0004,-0.929832458496,-0.00251770019531
0.0005,-0.474548339844,0.000820159912109
0.0006,-0.0253677368164,0.00204086303711
0.0007,0.420761108398,0.00476837158203
0.0008,0.873184204102,0.00690460205078
0.0009,1.3162612915,0.0084114074707
0.001,1.76544189453,0.0108528137207
0.0011,2.15396881104,0.0123596191406
0.0012,2.51522064209,0.0138854980469
0.0013,2.86426544189,0.0150871276855
0.0014,3.13739776611,0.0160026550293
0.0015,3.3863067627,0.0166130065918
0.0016,3.61099243164,0.0178146362305
0.0017,3.7748336792,0.0175285339355
0.0018,3.90243530273,0.018424987793
0.0019,3.97834777832,0.018424987793
0.002,4.00562286377,0.018424987793
0.0021,3.95088195801,0.0181198120117
0.0022,3.84178161621,0.0175285339355
0.0023,3.70197296143,0.0166130065918
0.0024,3.47747802734,0.0150871276855
0.0025,3.26499938965,0.0141906738281
0.0026,3.01609039307,0.0126647949219
0.0027,2.6912689209,0.0111389160156
0.0028,2.34832763672,0.00871658325195
0.0029,1.97486877441,0.0078010559082
0.003,1.54399871826,0.00446319580078
0.0031,1.09767913818,0.00356674194336
0.0032,0.648498535156,0.000820159912109
0.0033,0.199317932129,-0.000991821289063
0.0034,-0.247001647949,-0.00251770019531
0.0035,-0.693130493164,-0.00524520874023
0.0036,-1.14841461182,-0.00644683837891
0.0037,-1.59759521484,-0.00888824462891
0.0038,-2.04696655273,-0.0103950500488
0.0039,-2.42938995361,-0.0131225585938
0.004,-2.79369354248,-0.0137329101563
0.0041,-3.13663482666,-0.0161552429199
0.0042,-3.41892242432,-0.0161552429199
0.0043,-3.67698669434,-0.0179862976074
0.0044,-3.92875671387,-0.0185966491699
0.0045,-4.0714263916,-0.0182914733887
0.0046,-4.19292449951,-0.0189018249512
0.0047,-4.27799224854,-0.0182914733887
0.0048,-4.29611206055,-0.0185966491699
0.0049,-4.21409606934,-0.0179862976074
0.005,-4.08973693848,-0.0173759460449
0.0051,-3.94096374512,-0.0164604187012
0.0052,-3.70121002197,-0.015869140625
0.0053,-3.44619750977,-0.0140380859375
0.0054,-3.16390991211,-0.0131225585938
0.0055,-2.82096862793,-0.0110054016113
0.0056,-2.45361328125,-0.00947952270508
0.0057,-2.06813812256,-0.00675201416016
0.0058,-1.62200927734,-0.00524520874023
0.0059,-1.17568969727,-0.00280380249023
0.006,-0.711441040039,-0.000381469726563
0.0061,-0.268173217773,0.00143051147461
0.0062,0.174903869629,0.00387191772461
0.0063,0.627326965332,0.00568389892578
0.0064,1.06735229492,0.0078010559082
0.0065,1.52568817139,0.00932693481445
0.0066,1.95369720459,0.0111389160156
0.0067,2.32105255127,0.0120544433594
0.0068,2.67906188965,0.014476776123
0.0069,3.000831604,0.0147819519043
0.007,3.2527923584,0.0166130065918
0.0071,3.49559783936,0.0175285339355
0.0072,3.68995666504,0.0181198120117
0.0073,3.83262634277,0.0187301635742
0.0074,3.94191741943,0.0187301635742
0.0075,3.99951934814,0.0190353393555
0.0076,3.98731231689,0.0181198120117
0.0077,3.90243530273,0.0181198120117
0.0078,3.78398895264,0.0166130065918
0.0079,3.62319946289,0.0160026550293
0.008,3.40156555176,0.0138854980469
0.0081,3.16181182861,0.0135803222656
0.0082,2.88562774658,0.0111389160156
0.0083,2.53944396973,0.0102424621582
0.0084,2.15396881104,0.00871658325195
0.0085,1.78680419922,0.00629425048828
0.0086,1.34353637695,0.00476837158203
0.0087,0.894355773926,0.00234603881836
0.0088,0.442123413086,0.000820159912109
0.0089,-0.00419616699219,-0.00190734863281
0.009,-0.456428527832,-0.00371932983398
0.0091,-0.902557373047,-0.00644683837891
0.0092,-1.34887695313,-0.00766754150391
