0,0.223541259766,-0.00524520874023
0.0001,0.973320007324,-0.00221252441406
0.0002,1.71699523926,0.000820159912109
0.0003,2.36339569092,0.00417709350586
0.0004,2.92491912842,0.00720977783203
0.0005,3.36208343506,0.00871658325195
0.0006,3.70502471924,0.0123596191406
0.0007,3.92360687256,0.0129699707031
0.0008,4.00257110596,0.015697479248
0.0009,3.88717651367,0.0160026550293
0.001,3.64437103271,0.016918182373
0.0011,3.26805114746,0.016918182373
0.0012,2.809715271,0.0160026550293
0.0013,2.21176147461,0.0150871276855
0.0014,1.53789520264,0.0126647949219
0.0015,0.782012939453,0.0102424621582
0.0016,0.047492980957,0.00720977783203
0.0017,-0.699234008789,0.00476837158203
0.0018,-1.44901275635,0.00112533569336
0.0019,-2.17742919922,-0.00190734863281
0.002,-2.79369354248,-0.00614166259766
0.0021,-3.33080291748,-0.00797271728516
0.0022,-3.75576019287,-0.0107002258301
0.0023,-4.0714263916,-0.0131225585938
0.0024,-4.25357818604,-0.0146484375
0.0025,-4.27188873291,-0.0164604187012
0.0026,-4.10785675049,-0.0164604187012
0.0027,-3.80439758301,-0.0173759460449
0.0028,-3.39469909668,-0.0161552429199
0.0029,-2.86045074463,-0.015869140625
0.003,-2.25028991699,-0.0140380859375
0.0031,-1.52187347412,-0.0125312805176
0.0032,-0.765991210938,-0.00919342041016
0.0033,-0.0253677368164,-0.00736236572266
0.0034,0.718307495117,-0.00371932983398
0.0035,1.4741897583,-7.62939453125E-05
0.0036,2.15396881104,0.00295639038086
0.0037,2.75802612305,0.00629425048828
0.0038,3.22246551514,0.0090217590332
0.0039,3.61099243164,0.0117492675781
0.004,3.85990142822,0.0138854980469
0.0041,3.99036407471,0.0153923034668
0.0042,3.93886566162,0.0160026550293
0.0043,3.73249053955,0.016918182373
0.0044,3.40156555176,0.0163078308105
0.0045,2.97966003418,0.0163078308105
0.0046,2.42118835449,0.0138854980469
0.0047,1.78680419922,0.0135803222656
0.0048,1.04312896729,0.0108528137207
0.0049,0.293350219727,0.0084114074707
0.005,-0.45337677002,0.00568389892578
0.0051,-1.20315551758,0.00265121459961
0.0052,-1.96800231934,-0.000381469726563
0.0053,-2.59017944336,-0.00402450561523
0.0054,-3.17611694336,-0.00675201416016
0.0055,-3.62529754639,-0.0107002258301
0.0056,-3.98349761963,-0.0122261047363
0.0057,-4.20513153076,-0.0152587890625
0.0058,-4.30526733398,-0.0155639648438
0.0059,-4.16870117188,-0.0173759460449
0.006,-3.92589569092,-0.0170707702637
0.0061,-3.53736877441,-0.0170707702637
0.0062,-3.05461883545,-0.015869140625
0.0063,-2.45666503906,-0.0140380859375
0.0064,-1.77669525146,-0.0128173828125
0.0065,-1.02405548096,-0.00978469848633
0.0066,-0.271224975586,-0.00766754150391
0.0067,0.466346740723,-0.00402450561523
0.0068,1.22222900391,-0.00160217285156
0.0069,1.94759368896,0.00173568725586
0.007,2.5577545166,0.00446319580078
0.0071,3.08284759521,0.00810623168945
0.0072,3.48949432373,0.0102424621582
0.0073,3.78704071045,0.0129699707031
0.0074,3.96614074707,0.0150871276855
0.0075,3.9722442627,0.0160026550293
0.0076,3.81126403809,0.0172233581543
0.0077,3.52897644043,0.016918182373
0.0078,3.12843322754,0.0166130065918
