0,3.84464263916,0.0172233581543
0.0001,3.96003723145,0.018424987793
0.0002,4.00562286377,0.0190353393555
0.0003,3.93886566162,0.018424987793
0.0004,3.80821228027,0.0187301635742
0.0005,3.6262512207,0.0175285339355
0.0006,3.36208343506,0.0166130065918
0.0007,3.07369232178,0.0147819519043
0.0008,2.70957946777,0.0135803222656
0.0009,2.29663848877,0.0108528137207
0.001,1.85966491699,0.0096321105957
0.0011,1.34658813477,0.00690460205078
0.0012,0.827598571777,0.00507354736328
0.0013,0.299453735352,0.00234603881836
0.0014,-0.219535827637,0.000228881835938
0.0015,-0.738716125488,-0.00160217285156
0.0016,-1.27296447754,-0.00463485717773
0.0017,-1.79500579834,-0.00644683837891
0.0018,-2.28366851807,-0.00888824462891
0.0019,-2.71472930908,-0.0110054016113
0.002,-3.11546325684,-0.013427734375
0.0021,-3.45230102539,-0.0146484375
0.0022,-3.74069213867,-0.0167655944824
0.0023,-3.98654937744,-0.0173759460449
0.0024,-4.16870117188,-0.0179862976074
0.0025,-4.25968170166,-0.0185966491699
0.0026,-4.29916381836,-0.0192070007324
0.0027,-4.20207977295,-0.0189018249512
0.0028,-4.0563583374,-0.0182914733887
0.0029,-3.84082794189,-0.0176811218262
0.003,-3.57074737549,-0.0161552429199
0.0031,-3.24287414551,-0.0146484375
0.0032,-2.86045074463,-0.013427734375
0.0033,-2.43244171143,-0.0113105773926
0.0034,-1.97410583496,-0.00919342041016
0.0035,-1.43985748291,-0.00766754150391
0.0036,-0.917816162109,-0.00432968139648
0.0037,-0.386619567871,-0.00341415405273
0.0038,0.13256072998,0.000534057617188
0.0039,0.651550292969,0.00204086303711
0.004,1.18274688721,0.00537872314453
0.0041,1.70478820801,0.0078010559082
0.0042,2.16007232666,0.0096321105957
0.0043,2.58197784424,0.0120544433594
0.0044,3.01609039307,0.0138854980469
0.0045,3.26499938965,0.0153923034668
0.0046,3.5472869873,0.015697479248
0.0047,3.75061035156,0.0178146362305
0.0048,3.90243530273,0.0175285339355
0.0049,3.99036407471,0.0187301635742
0.005,3.98731231689,0.0178146362305
0.0051,3.89938354492,0.018424987793
0.0052,3.74450683594,0.0181198120117
0.0053,3.53202819824,0.016918182373
0.0054,3.25584411621,0.0163078308105
0.0055,2.94933319092,0.0141906738281
0.0056,2.5577545166,0.0132751464844
0.0057,2.13584899902,0.0111389160156
0.0058,1.66530609131,0.0090217590332
0.0059,1.14631652832,0.00598907470703
0.006,0.621223449707,0.00417709350586
0.0061,0.102043151855,0.00112533569336
0.0062,-0.419998168945,-0.000686645507813
0.0063,-0.945091247559,-0.00402450561523
0.0064,-1.47018432617,-0.00555038452148
0.0065,-1.99222564697,-0.00766754150391
0.0066,-2.45361328125,-0.00978469848633
0.0067,-2.8694152832,-0.0116157531738
